id_pico,id_localizacion,abierto,altura,cambio_trekking,sin_aprobacion,a√±o_de_cambio,estado,restricciones,codigo_pico
242,216,1,6733,0,0,0,Escalado,abierto en 2014,LEOE
243,217,1,6979,0,0,0,Escalado,No hay,LEON
244,218,1,6412,0,0,0,Escalado,abierto en 2014,LHAS
245,219,1,6395,0,0,0,Sin escalar,abierto en 2002,LHAY
246,220,1,8410,0,0,0,Escalado,abierto en 2001,LHOM
247,2,1,8516,0,0,0,Escalado,No hay,LHOT
248,221,1,6719,0,0,0,Escalado,abierto en 2003,LIK1
249,222,1,6659,0,0,0,Escalado,abierto en 2003,LIK2
250,223,1,6713,0,0,0,Escalado,abierto en 2002,LING
251,224,1,6552,0,0,0,Escalado,abierto en 2002,LMOC
252,225,1,6070,0,0,0,Sin escalar,abierto en 2014,LNAK
253,226,1,6786,0,0,0,Sin escalar,abierto en 2002,LNGK
254,227,1,6426,0,0,0,Escalado,abierto en 2014,LNJU
255,228,0,6024,0,1,0,Escalado,No hay,LNKE
256,229,1,6965,0,0,0,Escalado,No hay,LNPO
257,230,0,6857,0,1,0,Escalado,No hay,LNPS
258,231,0,6119,1,0,1978,Escalado,No hay,LOBE
259,231,0,6135,1,0,2002,Escalado,Converted to trekking peak in 2002,LOBW
260,232,1,6500,0,0,0,Escalado,abierto en 2002,LSAM
261,233,1,8382,0,0,0,Escalado,No hay,LSHR
262,234,0,6412,1,0,2002,Escalado,Converted to trekking peak in 2002,LSIS
263,235,1,6899,0,0,0,Escalado,abierto en 2014,LUGU
264,143,0,6812,0,1,0,Escalado,Requiere permiso de Jobo Rinjang,LUN2
265,180,1,6043,0,0,0,Sin escalar,abierto en 2014,LUNG
266,236,0,6895,0,1,0,Sin escalar,Requiere permiso de Jobo Rinjang,LUNR
267,237,0,6492,0,1,0,Escalado,Requiere permiso de Jobo Rinjang,LUNW
268,202,1,5710,0,0,0,Escalado,abierto en 2002,LUZA
269,238,0,6993,0,1,0,Sin escalar,Closed,MACH
270,239,1,7678,0,0,0,Escalado,No hay,MAK2
271,240,1,8485,0,0,0,Escalado,No hay,MAKA
272,241,1,6573,0,0,0,Escalado,abierto en 2014,MALA
273,242,1,8163,0,0,0,Escalado,No hay,MANA
274,243,1,6994,0,0,0,Escalado,No hay,MANN
275,244,1,6380,0,0,0,Escalado,No hay,MANP
276,245,0,5553,1,0,1978,Escalado,No hay,MARD
277,246,1,6528,0,0,0,Escalado,abierto en 2003,MARI
278,247,1,6455,0,0,0,Sin escalar,abierto en 2014,MARW
279,78,0,5767,0,1,0,Escalado,No hay,MATA
280,248,1,6449,0,0,0,Sin escalar,abierto en 2014,MAYT
281,249,0,6470,1,0,1978,Escalado,No hay,MERA
282,250,1,6334,0,0,0,Escalado,abierto en 2002,MERR
283,251,1,6064,0,0,0,Sin escalar,abierto en 2002,MERS
284,252,0,5608,0,1,0,Escalado,No hay,META
285,253,0,6207,0,1,0,Sin escalar,No hay,MING
286,254,1,6235,0,0,0,Escalado,abierto en 2014,MNSL
287,255,1,6248,0,0,0,Sin escalar,abierto en 2014,MNSS
288,256,1,6024,0,0,0,Escalado,abierto en 2002,MOJC
289,257,0,6384,0,1,0,Escalado,No hay,MPNE
290,258,1,6087,0,0,0,Escalado,abierto en 2014,MUKT
291,259,0,6229,0,1,0,Escalado,No hay,MUPK
292,255,1,6195,0,0,0,Escalado,abierto en 2014,MUST
293,260,0,6273,0,1,0,Sin escalar,No hay,MYAG
294,261,1,7321,0,0,0,Escalado,abierto en 2002,NAG1
295,261,1,7287,0,0,0,Sin escalar,abierto en 2002,NAG2
296,262,1,6062,0,0,0,Escalado,No hay,NALA
297,262,0,6024,0,1,0,Escalado,No hay,NALS
298,263,1,6585,0,0,0,Sin escalar,abierto en 2002,NAM2
299,264,1,6611,0,0,0,Sin escalar,abierto en 2002,NAM3
300,265,1,6729,0,0,0,Escalado,No hay,NAMP
301,266,1,6130,0,0,0,Sin escalar,abierto en 2002,NAMS
302,267,1,6209,0,0,0,Escalado,No hay,NAN2
303,268,1,6547,0,0,0,Escalado,abierto en 2003,NANG
304,269,1,6340,0,0,0,Escalado,abierto en 2002,NAUL
305,270,0,5863,1,0,1978,Escalado,No hay,NAYA
306,271,1,7140,0,0,0,Escalado,No hay,NEMJ
307,184,1,7177,0,0,0,Escalado,No hay,NEPA
308,272,1,7007,0,0,0,Sin escalar,abierto en 2014,NGAP
309,273,1,7743,0,0,0,Escalado,No hay,NGO2
310,273,1,7681,0,0,0,Sin escalar,abierto en 2014 as Hillary Peak,NGO3
311,274,0,6145,0,1,0,Escalado,No hay,NGOF
312,273,1,7916,0,0,0,Escalado,abierto en 2014 as Tenzing Peak,NGOJ
313,274,0,6165,0,1,0,Escalado,No hay,NGOR
314,275,1,6940,0,0,0,Escalado,No hay,NILC
315,276,0,6698,0,1,0,Escalado,No hay,NILE
316,275,1,7061,0,0,0,Escalado,No hay,NILN
317,275,1,6839,0,0,0,Escalado,No hay,NILS
318,158,1,6085,0,0,0,Escalado,abierto en 2002,NORB
319,277,1,5921,0,0,0,Escalado,No hay,NPHU
320,278,0,6159,1,0,2002,Escalado,abierto en 2002 as trekking peak,NREK
321,279,1,6958,0,0,0,Escalado,No hay,NUMB
322,280,1,6635,0,0,0,Escalado,abierto en 2002,NUMR
323,281,1,7795,0,0,0,Escalado,Requires permit for Annapurna I,NUPE
324,282,1,6576,0,0,0,Escalado,abierto en 2014,NUPK
325,283,1,6861,0,0,0,Escalado,abierto en 2014,NUPL
326,284,1,7864,0,0,0,Escalado,No hay,NUPT
327,285,1,7732,0,0,0,Escalado,Requiere permiso de Nuptse,NUPW
328,286,1,6839,0,0,0,Escalado,No hay,OHMI
329,287,0,6340,1,0,2002,Escalado,abierto en 2002 as trekking peak,OMBG
330,288,0,6300,0,1,0,Sin escalar,No hay,OMBK
331,289,1,6332,0,0,0,Escalado,abierto en 2014,OMIT
332,290,0,6070,0,1,0,Sin escalar,No hay,OMRC
333,291,0,5903,1,0,1978,Escalado,No hay,PALD
334,292,1,6300,0,0,0,Sin escalar,abierto en 2014,PAMA
335,293,1,6620,0,0,0,Escalado,abierto en 2003,PAN1
336,293,1,6504,0,0,0,Escalado,abierto en 2003,PAN2
337,294,1,6905,0,0,0,Escalado,abierto en 2002,PANB
338,295,1,6670,0,0,0,Escalado,abierto en 2002,PAND
339,296,1,6625,0,0,0,Escalado,abierto en 2002,PANG
340,297,0,6478,0,1,0,Escalado,No hay,PANN
341,298,1,6687,0,0,0,Escalado,abierto en 2003,PANT
342,299,0,6279,1,0,1978,Escalado,No hay,PARC
343,300,1,7350,0,0,0,Escalado,No hay,PASA
344,301,1,6177,0,0,0,Sin escalar,abierto en 2003,PASH
345,162,1,6450,0,0,0,Escalado,No hay,PATR
346,302,0,6621,0,1,0,Escalado,No hay,PAWR
347,303,1,6244,0,0,0,Sin escalar,abierto en 2003,PBUK
348,304,1,6865,0,0,0,Escalado,abierto en 2014,PEMK
349,305,0,6743,0,1,0,Sin escalar,No hay,PEMR
350,306,1,6296,0,0,0,Sin escalar,abierto en 2014,PERH
351,307,1,6174,0,0,0,Escalado,abierto en 2014,PERI
352,308,1,6739,0,0,0,Escalado,abierto en 2002,PETH
353,202,0,6017,1,0,2002,Escalado,abierto en 2002,PHAR
354,309,1,6524,0,0,0,Sin escalar,abierto en 2014,PHNG
355,310,1,6538,0,0,0,Escalado,abierto en 2003,PHNH
356,311,1,6645,0,0,0,Sin escalar,abierto en 2002,PHOL
357,312,1,6767,0,0,0,Escalado,abierto en 2014,PHUG
358,313,1,6694,0,0,0,Escalado,abierto en 2003,PHUK
359,313,1,6580,0,0,0,Sin escalar,abierto en 2014,PHUN
360,314,1,6637,0,0,0,Escalado,No hay,PHUR
361,224,0,6344,0,1,0,Escalado,No hay,PIMU
362,315,0,6091,1,0,1978,Escalado,No hay,PISA
363,316,1,6736,0,0,0,Sin escalar,abierto en 2003,PK04
364,317,1,7871,0,0,0,Escalado,No hay,PK29
365,318,1,6648,0,0,2002,Escalado,abierto en 2002,PK41
366,319,1,6264,0,0,0,Escalado,abierto en 2014,PKAR
367,320,0,7012,0,1,0,Escalado,Pico entereamente en China,PLNG
368,321,0,5850,0,1,0,Escalado,No hay,POIN
369,4,0,5780,1,0,1978,Escalado,No hay,POKA
370,322,1,6372,0,0,0,Escalado,abierto en 2002,POKR
371,323,1,6182,0,0,0,Escalado,abierto en 2014,POTA
372,324,1,6572,0,0,0,Escalado,abierto en 2014,PTHE
373,325,1,6049,0,0,0,Sin escalar,No hay,PUCH
374,326,1,7138,0,0,0,Escalado,No hay,PUMO
375,327,1,6500,0,0,0,Escalado,abierto en 2002,PURB
376,328,1,6126,0,0,0,Escalado,abierto en 2002,PURK
377,329,1,7246,0,0,0,Escalado,No hay,PUTH
378,184,1,7140,0,0,0,Escalado,No hay,PYRM
379,330,1,6609,0,0,0,Escalado,No hay,RAKS
380,331,1,6802,0,0,0,Escalado,abierto en 2002,RAMC
381,332,0,5900,1,0,1978,Escalado,No hay,RAMD
382,333,1,6601,0,0,0,Escalado,abierto en 1997,RAMT
383,334,0,6693,0,1,0,Escalado,No hay,RANI
384,335,1,7035,0,0,0,Escalado,abierto en 2002,RATC
385,336,1,6682,0,0,0,Escalado,No hay,RATH
386,337,1,6224,0,0,0,Escalado,abierto en 2014,RAUN
387,227,1,6210,0,0,0,Sin escalar,abierto en 2014,RHIM
388,338,1,6647,0,0,0,Escalado,abierto en 2014 (as Khang Karpo),RIPI
389,9,1,7485,0,0,0,Escalado,No hay,ROCN
390,339,1,6468,0,0,0,Escalado,abierto en 2002,ROKA
391,340,1,6664,0,0,0,Escalado,abierto en 2014,ROLK
392,227,1,6056,0,0,0,Escalado,abierto en 2014,ROLM
393,341,1,5407,0,0,0,Sin escalar,Delisted in 2014,ROMA
394,342,1,6925,0,0,0,Escalado,No hay,SAIE
395,343,1,7030,0,0,0,Escalado,No hay,SAIP
396,344,1,6374,0,0,0,Sin escalar,abierto en 2003,SALD
397,344,1,6388,0,0,0,Escalado,abierto en 2003,SALW
398,345,1,6335,0,0,0,Escalado,abierto en 2003,SAMD
399,346,0,6328,0,1,0,Escalado,No hay,SANB
400,347,1,6207,0,0,0,Sin escalar,abierto en 2014,SANC
401,348,0,6452,0,1,0,Escalado,No hay,SANK
402,87,1,6328,0,0,0,Escalado,abierto en 2002,SARI
403,349,1,6164,0,0,0,Sin escalar,abierto en 2002,SATO
404,319,1,6235,0,0,0,Escalado,abierto en 2014,SAUL
405,350,1,7457,0,0,0,Escalado,No hay,SHA2
406,351,1,6707,0,0,0,Escalado,abierto en 2003,SHAL
407,350,1,7591,0,0,0,Sin escalar,No hay,SHAR
408,352,1,6432,0,0,0,Sin escalar,abierto en 2003,SHER
409,353,1,6139,0,0,0,Escalado,No hay,SHEY
410,354,1,6682,0,0,0,Escalado,abierto en 2014,SHNW
411,355,1,6251,0,0,0,Escalado,abierto en 2001,SIMN
412,356,0,6501,1,0,1978,Escalado,No hay,SING
413,357,1,5911,0,0,0,Escalado,No hay,SISN
414,358,1,6611,0,0,0,Escalado,No hay,SITA
415,359,0,6530,0,1,0,Sin escalar,No hay,SNOW
416,360,1,6652,0,1,0,Sin escalar,abierto en 2002,SOBI
417,361,1,6433,0,0,0,Escalado,abierto en 2002,SPH1
418,361,1,6328,0,0,0,Escalado,abierto en 2002,SPH2
419,361,1,6220,0,0,0,Sin escalar,abierto en 2002,SPH3
420,361,1,6172,0,0,0,Escalado,abierto en 2002,SPH4
421,361,1,6158,0,0,0,Sin escalar,abierto en 2002,SPH5
422,361,1,6076,0,0,0,Sin escalar,abierto en 2002,SPH6
423,362,1,6825,0,0,0,Escalado,abierto en 2014,SPHN
424,363,0,6227,0,1,0,Escalado,No hay,SRKU
425,364,1,6564,0,0,0,Escalado,No hay,SURM
426,365,1,6405,0,0,0,Sin escalar,abierto en 2003,SWAK
427,366,1,6180,0,0,0,Sin escalar,abierto en 2003,SWEL
428,367,1,5929,0,0,0,Escalado,No hay,SYKG
429,368,1,6276,0,0,0,Sin escalar,abierto en 2014,TAKL
430,262,1,6142,0,0,0,Escalado,abierto en 2014,TAKN
431,262,1,6395,0,0,0,Escalado,abierto en 2003,TAKP
432,369,1,6305,0,0,0,Sin escalar,abierto en 2014,TANK
433,370,1,6447,0,0,0,Escalado,abierto en 2002,TAPL
434,371,0,7069,0,1,0,Escalado,No hay,TARS
435,372,1,6386,0,0,0,Escalado,abierto en 2002,TASH
436,373,0,6110,0,1,0,Escalado,No hay,TAWA
437,374,1,6495,0,0,0,Escalado,No hay,TAWO
438,375,0,6675,0,1,0,Escalado,No hay,TENE
439,376,1,6215,0,0,0,Escalado,abierto en 1997,TENG
440,224,1,6938,0,0,0,Escalado,abierto en 2002,TENR
441,377,0,6141,0,1,0,Escalado,No hay,TENS
442,193,1,6618,0,0,0,Escalado,No hay,THAM
443,356,0,5695,1,0,1978,Escalado,No hay,THAR
444,306,1,6602,0,0,0,Sin escalar,abierto en 2014,THOC
445,378,1,6144,0,0,0,Escalado,No hay,THOR
446,379,1,6710,0,0,0,Escalado,abierto en 2014,THRK
447,380,1,7059,0,0,0,Escalado,abierto en 2003,THUL
448,381,1,7134,0,0,0,Escalado,No hay,TILI
449,382,1,6530,0,0,0,Sin escalar,abierto en 2002,TILJ
450,262,1,6369,0,0,0,Escalado,abierto en 2003,TILK
451,383,1,6482,0,0,0,Escalado,abierto en 2001,TKPO
452,384,1,6152,0,0,0,Escalado,abierto en 2014,TKRE
453,385,1,6771,0,0,0,Escalado,abierto en 2003,TKRG
454,386,1,7349,0,0,0,Escalado,abierto en 2002,TLNG
455,387,1,6065,0,0,0,Escalado,abierto en 2002,TOBS
456,388,0,6187,0,1,0,Escalado,No hay,TONG
457,389,0,6484,0,1,0,Escalado,No hay,TRIA
458,390,1,6553,0,0,0,Escalado,No hay,TRIP
459,372,1,6343,0,0,0,Escalado,abierto en 2002,TSAR
460,391,0,6196,0,1,0,Escalado,No hay,TSIS
461,392,1,6518,0,0,0,Sin escalar,abierto en 2002,TSKP
462,393,1,6556,0,0,0,Escalado,abierto en 2002,TSOK
463,394,0,6395,0,1,0,Escalado,No hay,TSUR
464,395,1,6920,0,0,0,Escalado,No hay,TUKU
465,396,1,6758,0,0,0,Sin escalar,abierto en 2003,TUTS
466,397,1,6143,0,0,0,Escalado,No hay,URKM
467,398,1,5890,0,0,0,Escalado,No hay,URMA
468,399,1,6482,0,0,0,Escalado,abierto en 2003,YAKA
469,400,1,8505,0,0,0,Escalado,No hay,YALU
470,401,1,8077,0,0,0,Sin escalar,abierto en 2014,YALW
471,402,1,6535,0,0,0,Sin escalar,abierto en 2014,YANG
472,403,1,6206,0,0,0,Escalado,abierto en 2003,YANK
473,404,1,6567,0,0,0,Escalado,abierto en 2003,YANS
474,405,1,6236,0,0,0,Sin escalar,abierto en 2014,YARA
475,406,1,6644,0,0,0,Sin escalar,abierto en 2014,YARW
476,352,1,6422,0,0,0,Escalado,abierto en 2003,YAUP
477,407,0,7590,0,1,0,Sin escalar,No hay,YLNG
478,408,1,6863,0,0,0,Sin escalar,abierto en 2014,YNGS
479,409,1,6423,0,0,0,Sin escalar,abierto en 2002,YOKO
480,209,0,6264,0,1,0,Sin escalar,No hay,YUBR
